,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1850,2.6941296e-10,147380810000000.0
1,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1851,2.697e-10,147380810000000.0
2,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1852,2.3802385e-10,147380810000000.0
3,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1853,2.4700988e-10,147380810000000.0
4,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1854,2.4133526e-10,147380810000000.0
5,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1855,2.455212e-10,147380810000000.0
6,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1856,2.4308702e-10,147380810000000.0
7,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1857,2.4851185e-10,147380810000000.0
8,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1858,2.5105926e-10,147380810000000.0
9,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1859,2.2150613e-10,147380810000000.0
10,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1860,2.478431e-10,147380810000000.0
11,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1861,2.6730643e-10,147380810000000.0
12,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1862,2.6585198e-10,147380810000000.0
13,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1863,2.2400944e-10,147380810000000.0
14,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1864,2.6553978e-10,147380810000000.0
15,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1865,2.4498278e-10,147380810000000.0
16,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1866,2.4062702e-10,147380810000000.0
17,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1867,2.5737998e-10,147380810000000.0
18,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1868,2.480762e-10,147380810000000.0
19,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1869,2.351681e-10,147380810000000.0
20,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1870,2.2976858e-10,147380810000000.0
21,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1871,2.2836354e-10,147380810000000.0
22,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1872,2.3841878e-10,147380810000000.0
23,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1873,2.7852434e-10,147380810000000.0
24,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1874,2.7615257e-10,147380810000000.0
25,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1875,2.3572996e-10,147380810000000.0
26,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1876,2.6073488e-10,147380810000000.0
27,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1877,2.5030442e-10,147380810000000.0
28,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1878,2.7083627e-10,147380810000000.0
29,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1879,2.372023e-10,147380810000000.0
30,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1880,2.5443891e-10,147380810000000.0
31,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1881,2.4336125e-10,147380810000000.0
32,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1882,2.379867e-10,147380810000000.0
33,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1883,2.5490077e-10,147380810000000.0
34,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1884,2.7763014e-10,147380810000000.0
35,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1885,2.6906466e-10,147380810000000.0
36,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1886,2.6947541e-10,147380810000000.0
37,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1887,2.468065e-10,147380810000000.0
38,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1888,2.5085178e-10,147380810000000.0
39,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1889,1.6688224e-10,147380810000000.0
40,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1890,2.500558e-10,147380810000000.0
41,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1891,2.5799032e-10,147380810000000.0
42,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1892,2.662832e-10,147380810000000.0
43,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1893,2.39074e-10,147380810000000.0
44,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1894,2.761985e-10,147380810000000.0
45,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1895,2.7196753e-10,147380810000000.0
46,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1896,2.605498e-10,147380810000000.0
47,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1897,2.6093444e-10,147380810000000.0
48,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1898,2.4294175e-10,147380810000000.0
49,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1899,2.6472677e-10,147380810000000.0
50,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1900,2.5636535e-10,147380810000000.0
51,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1901,2.495694e-10,147380810000000.0
52,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1902,2.6089111e-10,147380810000000.0
53,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1903,2.6848904e-10,147380810000000.0
54,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1904,2.6286479e-10,147380810000000.0
55,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1905,2.3169877e-10,147380810000000.0
56,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1906,2.185734e-10,147380810000000.0
57,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1907,2.4883154e-10,147380810000000.0
58,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1908,2.6211336e-10,147380810000000.0
59,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1909,2.5840902e-10,147380810000000.0
60,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1910,2.6706004e-10,147380810000000.0
61,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1911,2.5605348e-10,147380810000000.0
62,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1912,2.2545621e-10,147380810000000.0
63,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1913,2.7521352e-10,147380810000000.0
64,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1914,2.1920699e-10,147380810000000.0
65,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1915,2.5451163e-10,147380810000000.0
66,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1916,2.5242916e-10,147380810000000.0
67,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1917,2.568594e-10,147380810000000.0
68,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1918,2.3284794e-10,147380810000000.0
69,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1919,2.4358754e-10,147380810000000.0
70,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1920,2.603455e-10,147380810000000.0
71,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1921,2.3048045e-10,147380810000000.0
72,npp,historical,kg m-2 s-1,mon,r2i1p1f1,EC-Earth3-Veg,1922,2.2814667e-10,147380810000000.0
