,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1850,9.234593e-13,147511570000000.0
1,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1851,7.900266e-13,147511570000000.0
2,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1852,6.3539435e-13,147511570000000.0
3,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1853,7.5311675e-13,147511570000000.0
4,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1854,9.308782e-13,147511570000000.0
5,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1855,8.553328e-13,147511570000000.0
6,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1856,6.619827e-13,147511570000000.0
7,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1857,7.7000537e-13,147511570000000.0
8,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1858,9.252692e-13,147511570000000.0
9,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1859,7.9329035e-13,147511570000000.0
10,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1860,7.3392377e-13,147511570000000.0
11,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1861,7.32216e-13,147511570000000.0
12,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1862,8.0518735e-13,147511570000000.0
13,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1863,8.911263e-13,147511570000000.0
14,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1864,7.4641134e-13,147511570000000.0
15,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1865,7.935699e-13,147511570000000.0
16,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1866,8.9220466e-13,147511570000000.0
17,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1867,7.761006e-13,147511570000000.0
18,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1868,6.8227775e-13,147511570000000.0
19,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1869,8.1368327e-13,147511570000000.0
20,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1870,8.0859234e-13,147511570000000.0
21,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1871,9.466682e-13,147511570000000.0
22,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1872,7.968745e-13,147511570000000.0
23,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1873,6.187928e-13,147511570000000.0
24,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1874,7.531245e-13,147511570000000.0
25,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1875,8.2640356e-13,147511570000000.0
26,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1876,6.8628566e-13,147511570000000.0
27,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1877,9.807278e-13,147511570000000.0
28,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1878,9.590614e-13,147511570000000.0
29,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1879,7.399187e-13,147511570000000.0
30,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1880,5.843008e-13,147511570000000.0
31,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1881,7.5251415e-13,147511570000000.0
32,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1882,9.319699e-13,147511570000000.0
33,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1883,7.945597e-13,147511570000000.0
34,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1884,6.727948e-13,147511570000000.0
35,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1885,7.4003764e-13,147511570000000.0
36,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1886,7.42695e-13,147511570000000.0
37,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1887,9.153899e-13,147511570000000.0
38,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1888,9.217515e-13,147511570000000.0
39,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1889,7.7315406e-13,147511570000000.0
40,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1890,6.346829e-13,147511570000000.0
41,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1891,7.546665e-13,147511570000000.0
42,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1892,7.808171e-13,147511570000000.0
43,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1893,7.437235e-13,147511570000000.0
44,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1894,6.8433383e-13,147511570000000.0
45,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1895,9.501736e-13,147511570000000.0
46,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1896,8.660965e-13,147511570000000.0
47,npp,historical,kg m-2 s-1,mon,r18i1p1f1,NorCPM1,1897,6.636685e-13,147511570000000.0
