,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2015,3.5047507e-10,147380810000000.0
1,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2016,3.2209482e-10,147380810000000.0
2,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2017,3.7149792e-10,147380810000000.0
3,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2018,3.5720318e-10,147380810000000.0
4,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2019,3.197483e-10,147380810000000.0
5,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2020,3.2733227e-10,147380810000000.0
6,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2021,3.4032152e-10,147380810000000.0
7,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2022,3.397882e-10,147380810000000.0
8,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2023,3.636225e-10,147380810000000.0
9,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2024,3.4921188e-10,147380810000000.0
10,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2025,3.2958347e-10,147380810000000.0
11,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2026,3.490084e-10,147380810000000.0
12,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2027,3.6360018e-10,147380810000000.0
13,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2028,3.8080936e-10,147380810000000.0
14,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2029,3.853732e-10,147380810000000.0
15,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2030,3.583814e-10,147380810000000.0
16,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2031,3.433401e-10,147380810000000.0
17,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2032,3.7710876e-10,147380810000000.0
18,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2033,3.6611666e-10,147380810000000.0
19,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2034,3.5332248e-10,147380810000000.0
20,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2035,3.5318035e-10,147380810000000.0
21,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2036,3.705624e-10,147380810000000.0
22,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2037,3.4507772e-10,147380810000000.0
23,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2038,3.609034e-10,147380810000000.0
24,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2039,3.7096362e-10,147380810000000.0
25,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2040,3.79897e-10,147380810000000.0
26,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2041,3.833691e-10,147380810000000.0
27,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2042,3.881783e-10,147380810000000.0
28,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2043,3.7182815e-10,147380810000000.0
29,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2044,3.9640544e-10,147380810000000.0
30,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2045,3.7446632e-10,147380810000000.0
31,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2046,3.7467487e-10,147380810000000.0
32,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2047,3.7895234e-10,147380810000000.0
33,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2048,3.8099526e-10,147380810000000.0
34,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2049,3.9869044e-10,147380810000000.0
35,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2050,4.043571e-10,147380810000000.0
36,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2051,3.7888762e-10,147380810000000.0
37,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2052,4.1634618e-10,147380810000000.0
38,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2053,3.809777e-10,147380810000000.0
39,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2054,4.092963e-10,147380810000000.0
40,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2055,4.0923362e-10,147380810000000.0
41,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2056,3.9784756e-10,147380810000000.0
42,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2057,4.1325254e-10,147380810000000.0
43,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2058,4.163484e-10,147380810000000.0
44,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2059,4.3937043e-10,147380810000000.0
45,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2060,4.233256e-10,147380810000000.0
46,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2061,4.4058046e-10,147380810000000.0
47,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2062,4.223302e-10,147380810000000.0
48,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2063,4.3366752e-10,147380810000000.0
49,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2064,4.3514112e-10,147380810000000.0
50,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2065,4.4485748e-10,147380810000000.0
51,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2066,4.6443283e-10,147380810000000.0
52,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2067,4.290207e-10,147380810000000.0
53,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2068,4.660205e-10,147380810000000.0
54,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2069,4.7416704e-10,147380810000000.0
55,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2070,4.424989e-10,147380810000000.0
56,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2071,4.4120915e-10,147380810000000.0
57,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2072,4.631838e-10,147380810000000.0
58,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2073,4.7340676e-10,147380810000000.0
59,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2074,4.766058e-10,147380810000000.0
60,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2075,4.760204e-10,147380810000000.0
61,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2076,5.112294e-10,147380810000000.0
62,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2077,4.851432e-10,147380810000000.0
63,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2078,4.850436e-10,147380810000000.0
64,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2079,4.578322e-10,147380810000000.0
65,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2080,4.951441e-10,147380810000000.0
66,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2081,4.4097093e-10,147380810000000.0
67,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2082,4.94915e-10,147380810000000.0
68,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2083,4.632521e-10,147380810000000.0
69,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2084,5.5079014e-10,147380810000000.0
70,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2085,4.4675738e-10,147380810000000.0
71,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2086,4.93972e-10,147380810000000.0
72,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2087,4.8995047e-10,147380810000000.0
73,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2088,5.155693e-10,147380810000000.0
74,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2089,5.068152e-10,147380810000000.0
75,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2090,4.987151e-10,147380810000000.0
76,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2091,5.443356e-10,147380810000000.0
77,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2092,5.1726246e-10,147380810000000.0
78,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2093,4.9880616e-10,147380810000000.0
79,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2094,5.0756505e-10,147380810000000.0
80,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2095,5.282279e-10,147380810000000.0
81,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2096,5.221302e-10,147380810000000.0
82,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2097,5.143453e-10,147380810000000.0
83,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2098,5.2328414e-10,147380810000000.0
84,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2099,5.384198e-10,147380810000000.0
85,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg,2100,5.6369764e-10,147380810000000.0
