,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1850,2.6038963e-10,147380810000000.0
1,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1851,2.1994949e-10,147380810000000.0
2,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1852,2.3486713e-10,147380810000000.0
3,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1853,2.763751e-10,147380810000000.0
4,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1854,2.5032101e-10,147380810000000.0
5,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1855,2.3265719e-10,147380810000000.0
6,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1856,2.461363e-10,147380810000000.0
7,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1857,2.3991584e-10,147380810000000.0
8,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1858,2.454752e-10,147380810000000.0
9,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1859,2.4097746e-10,147380810000000.0
10,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1860,2.5796645e-10,147380810000000.0
11,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1861,2.6361788e-10,147380810000000.0
12,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1862,2.592864e-10,147380810000000.0
13,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1863,2.2770692e-10,147380810000000.0
14,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1864,2.4466865e-10,147380810000000.0
15,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1865,2.516126e-10,147380810000000.0
16,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1866,2.530014e-10,147380810000000.0
17,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1867,2.5138855e-10,147380810000000.0
18,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1868,2.47342e-10,147380810000000.0
19,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1869,2.4685587e-10,147380810000000.0
20,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1870,2.4875818e-10,147380810000000.0
21,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1871,2.545172e-10,147380810000000.0
22,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1872,2.4154648e-10,147380810000000.0
23,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1873,2.6267025e-10,147380810000000.0
24,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1874,2.2719597e-10,147380810000000.0
25,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1875,2.3370694e-10,147380810000000.0
26,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1876,2.4398084e-10,147380810000000.0
27,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1877,2.3994465e-10,147380810000000.0
28,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1878,2.6106867e-10,147380810000000.0
29,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1879,2.772286e-10,147380810000000.0
30,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1880,2.4107874e-10,147380810000000.0
31,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1881,2.4977176e-10,147380810000000.0
32,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1882,2.66017e-10,147380810000000.0
33,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1883,2.792597e-10,147380810000000.0
34,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1884,2.5356628e-10,147380810000000.0
35,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1885,2.5396363e-10,147380810000000.0
36,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1886,2.429892e-10,147380810000000.0
37,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1887,2.6603966e-10,147380810000000.0
38,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1888,2.5564184e-10,147380810000000.0
39,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1889,2.6708533e-10,147380810000000.0
40,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1890,2.5724442e-10,147380810000000.0
41,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1891,2.4644448e-10,147380810000000.0
42,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1892,2.39925e-10,147380810000000.0
43,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1893,2.4494481e-10,147380810000000.0
44,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1894,2.519302e-10,147380810000000.0
45,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1895,2.6856614e-10,147380810000000.0
46,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1896,2.5801122e-10,147380810000000.0
47,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1897,2.5697108e-10,147380810000000.0
48,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1898,2.4152016e-10,147380810000000.0
49,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1899,2.7017297e-10,147380810000000.0
50,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1900,2.3034215e-10,147380810000000.0
51,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1901,2.5013014e-10,147380810000000.0
52,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1902,2.6338348e-10,147380810000000.0
53,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1903,2.4898603e-10,147380810000000.0
54,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1904,2.400011e-10,147380810000000.0
55,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1905,2.3772936e-10,147380810000000.0
56,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1906,2.5313457e-10,147380810000000.0
57,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1907,2.7625222e-10,147380810000000.0
58,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1908,2.2151715e-10,147380810000000.0
59,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1909,2.4064747e-10,147380810000000.0
60,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1910,2.7270894e-10,147380810000000.0
61,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1911,2.6215857e-10,147380810000000.0
62,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1912,2.435092e-10,147380810000000.0
63,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1913,2.7476968e-10,147380810000000.0
64,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1914,2.6154734e-10,147380810000000.0
65,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1915,2.1405988e-10,147380810000000.0
66,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1916,2.6159408e-10,147380810000000.0
67,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,1917,2.3421004e-10,147380810000000.0
