,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1850,8.4022963e-13,147511570000000.0
1,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1851,8.3652296e-13,147511570000000.0
2,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1852,6.6866483e-13,147511570000000.0
3,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1853,7.948008e-13,147511570000000.0
4,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1854,8.85011e-13,147511570000000.0
5,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1855,7.860908e-13,147511570000000.0
6,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1856,7.806559e-13,147511570000000.0
7,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1857,7.2514027e-13,147511570000000.0
8,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1858,8.8283563e-13,147511570000000.0
9,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1859,9.060279e-13,147511570000000.0
10,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1860,8.7396794e-13,147511570000000.0
11,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1861,7.2451523e-13,147511570000000.0
12,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1862,7.0147376e-13,147511570000000.0
13,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1863,7.00397e-13,147511570000000.0
14,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1864,9.105779e-13,147511570000000.0
15,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1865,8.747009e-13,147511570000000.0
16,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1866,8.256043e-13,147511570000000.0
17,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1867,7.5750967e-13,147511570000000.0
18,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1868,6.94672e-13,147511570000000.0
19,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1869,7.3346185e-13,147511570000000.0
20,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1870,8.7898834e-13,147511570000000.0
21,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1871,8.309017e-13,147511570000000.0
22,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1872,7.190375e-13,147511570000000.0
23,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1873,6.9553174e-13,147511570000000.0
24,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1874,7.5929676e-13,147511570000000.0
25,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1875,9.425835e-13,147511570000000.0
26,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1876,9.820594e-13,147511570000000.0
27,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1877,6.789407e-13,147511570000000.0
28,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1878,7.835019e-13,147511570000000.0
29,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1879,8.4999325e-13,147511570000000.0
30,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1880,8.8902426e-13,147511570000000.0
31,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1881,7.288604e-13,147511570000000.0
32,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1882,7.114084e-13,147511570000000.0
33,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1883,8.833011e-13,147511570000000.0
34,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1884,8.0808597e-13,147511570000000.0
35,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1885,7.449978e-13,147511570000000.0
36,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1886,8.734073e-13,147511570000000.0
37,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1887,7.921864e-13,147511570000000.0
38,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1888,6.400492e-13,147511570000000.0
39,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1889,7.6121775e-13,147511570000000.0
40,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1890,9.519778e-13,147511570000000.0
41,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1891,8.3711293e-13,147511570000000.0
42,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1892,7.2933863e-13,147511570000000.0
43,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1893,7.896441e-13,147511570000000.0
44,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1894,8.672828e-13,147511570000000.0
45,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1895,7.0382047e-13,147511570000000.0
46,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1896,6.936749e-13,147511570000000.0
47,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1897,8.621435e-13,147511570000000.0
48,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1898,8.3106596e-13,147511570000000.0
49,npp,historical,kg m-2 s-1,mon,r15i1p1f1,NorCPM1,1899,7.5275566e-13,147511570000000.0
