,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1850,4.7938506e-09,146941430000000.0
1,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1851,4.7216777e-09,146941430000000.0
2,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1852,4.829363e-09,146941430000000.0
3,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1853,4.763081e-09,146941430000000.0
4,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1854,4.762074e-09,146941430000000.0
5,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1855,4.690616e-09,146941430000000.0
6,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1856,4.9036673e-09,146941430000000.0
7,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1857,4.7073e-09,146941430000000.0
8,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1858,4.9368967e-09,146941430000000.0
9,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1859,4.779472e-09,146941430000000.0
10,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1860,4.8186624e-09,146941430000000.0
11,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1861,4.63802e-09,146941430000000.0
12,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1862,4.7925144e-09,146941430000000.0
13,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1863,4.7072706e-09,146941430000000.0
14,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1864,4.773013e-09,146941430000000.0
15,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1865,4.7947513e-09,146941430000000.0
16,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1866,4.8143303e-09,146941430000000.0
17,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1867,4.6034416e-09,146941430000000.0
18,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1868,4.8777604e-09,146941430000000.0
19,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1869,4.7031254e-09,146941430000000.0
20,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1870,4.789874e-09,146941430000000.0
21,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1871,4.862645e-09,146941430000000.0
22,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1872,4.8006124e-09,146941430000000.0
23,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1873,4.868646e-09,146941430000000.0
24,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1874,4.8161044e-09,146941430000000.0
25,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1875,4.674837e-09,146941430000000.0
26,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1876,4.757371e-09,146941430000000.0
27,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1877,4.7044675e-09,146941430000000.0
28,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1878,4.705623e-09,146941430000000.0
29,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1879,4.7066826e-09,146941430000000.0
30,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1880,4.861265e-09,146941430000000.0
31,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1881,4.854177e-09,146941430000000.0
32,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1882,4.757402e-09,146941430000000.0
33,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1883,4.716604e-09,146941430000000.0
34,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1884,4.581286e-09,146941430000000.0
35,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1885,4.703201e-09,146941430000000.0
36,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1886,4.858971e-09,146941430000000.0
37,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1887,4.831529e-09,146941430000000.0
38,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1888,4.8451363e-09,146941430000000.0
39,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1889,4.7185633e-09,146941430000000.0
40,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1890,4.871304e-09,146941430000000.0
41,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1891,4.7736752e-09,146941430000000.0
42,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1892,4.9546536e-09,146941430000000.0
43,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1893,4.870178e-09,146941430000000.0
44,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1894,4.949626e-09,146941430000000.0
45,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1895,5.0618056e-09,146941430000000.0
46,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1896,4.875147e-09,146941430000000.0
47,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1897,4.743534e-09,146941430000000.0
48,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1898,4.8189133e-09,146941430000000.0
49,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1899,4.75451e-09,146941430000000.0
50,npp,historical,kg m-2 s-1,mon,r4i1p1f1,MPI-ESM1-2-HR,1900,4.8870743e-09,146941430000000.0
