,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1850,4.91063e-09,146941430000000.0
1,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1851,4.861104e-09,146941430000000.0
2,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1852,4.7777573e-09,146941430000000.0
3,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1853,4.8806865e-09,146941430000000.0
4,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1854,4.8794946e-09,146941430000000.0
5,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1855,4.8201847e-09,146941430000000.0
6,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1856,4.832017e-09,146941430000000.0
7,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1857,5.011245e-09,146941430000000.0
8,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1858,4.9070596e-09,146941430000000.0
9,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1859,4.8741895e-09,146941430000000.0
10,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1860,4.860867e-09,146941430000000.0
11,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1861,4.9514104e-09,146941430000000.0
12,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1862,4.697963e-09,146941430000000.0
13,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1863,4.642716e-09,146941430000000.0
14,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1864,4.927577e-09,146941430000000.0
15,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1865,4.788942e-09,146941430000000.0
16,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1866,4.814316e-09,146941430000000.0
17,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1867,4.8090216e-09,146941430000000.0
18,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1868,4.805072e-09,146941430000000.0
19,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1869,4.8929407e-09,146941430000000.0
20,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1870,4.928389e-09,146941430000000.0
21,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1871,4.8298676e-09,146941430000000.0
22,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1872,4.8922693e-09,146941430000000.0
23,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1873,4.7664597e-09,146941430000000.0
24,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1874,4.7350905e-09,146941430000000.0
25,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1875,4.668189e-09,146941430000000.0
26,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1876,4.68483e-09,146941430000000.0
27,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1877,5.1363593e-09,146941430000000.0
28,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1878,5.0138564e-09,146941430000000.0
29,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1879,4.710168e-09,146941430000000.0
30,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1880,4.7843725e-09,146941430000000.0
31,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1881,4.8471747e-09,146941430000000.0
32,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-HR,1882,4.676686e-09,146941430000000.0
