,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2015,5.9190484e-09,146941430000000.0
1,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2016,5.9377356e-09,146941430000000.0
2,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2017,6.1044076e-09,146941430000000.0
3,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2018,6.004397e-09,146941430000000.0
4,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2019,6.087967e-09,146941430000000.0
5,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2020,6.2946115e-09,146941430000000.0
6,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2021,5.942841e-09,146941430000000.0
7,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2022,6.097185e-09,146941430000000.0
8,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2023,6.0844303e-09,146941430000000.0
9,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2024,6.298668e-09,146941430000000.0
10,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2025,6.278641e-09,146941430000000.0
11,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2026,6.355989e-09,146941430000000.0
12,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2027,6.199857e-09,146941430000000.0
13,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2028,6.109282e-09,146941430000000.0
14,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2029,6.460786e-09,146941430000000.0
15,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2030,6.329417e-09,146941430000000.0
16,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2031,6.4251626e-09,146941430000000.0
17,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2032,6.3898065e-09,146941430000000.0
18,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2033,6.152565e-09,146941430000000.0
19,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2034,6.509073e-09,146941430000000.0
20,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2035,6.352437e-09,146941430000000.0
21,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2036,6.479253e-09,146941430000000.0
22,npp,ssp245,kg m-2 s-1,mon,r2i1p1f1,MPI-ESM1-2-HR,2037,6.4983525e-09,146941430000000.0
