,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2015,3.2014e-10,147380810000000.0
1,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2016,3.028565e-10,147380810000000.0
2,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2017,3.425373e-10,147380810000000.0
3,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2018,3.4118472e-10,147380810000000.0
4,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2019,3.076636e-10,147380810000000.0
5,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2020,3.4576317e-10,147380810000000.0
6,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2021,3.5351855e-10,147380810000000.0
7,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2022,3.3433936e-10,147380810000000.0
8,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2023,3.4852263e-10,147380810000000.0
9,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2024,3.2280648e-10,147380810000000.0
10,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2025,3.5595235e-10,147380810000000.0
11,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2026,3.5689418e-10,147380810000000.0
12,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2027,3.4211486e-10,147380810000000.0
13,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2028,3.5963224e-10,147380810000000.0
14,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2029,3.4842407e-10,147380810000000.0
15,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2030,3.2861935e-10,147380810000000.0
16,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2031,3.4544914e-10,147380810000000.0
17,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2032,3.766022e-10,147380810000000.0
18,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2033,3.7472506e-10,147380810000000.0
19,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2034,3.5774408e-10,147380810000000.0
20,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2035,3.5069606e-10,147380810000000.0
21,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2036,3.5935585e-10,147380810000000.0
22,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2037,3.560081e-10,147380810000000.0
23,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2038,3.732852e-10,147380810000000.0
24,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2039,3.6387485e-10,147380810000000.0
25,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2040,3.693528e-10,147380810000000.0
26,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2041,3.9313897e-10,147380810000000.0
27,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2042,3.7239378e-10,147380810000000.0
28,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2043,3.9655249e-10,147380810000000.0
29,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2044,3.8331902e-10,147380810000000.0
30,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg,2045,3.7051504e-10,147380810000000.0
