,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1850,4.9111217e-09,146941430000000.0
1,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1851,4.6793693e-09,146941430000000.0
2,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1852,4.9009543e-09,146941430000000.0
3,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1853,4.9051834e-09,146941430000000.0
4,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1854,4.7205755e-09,146941430000000.0
5,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1855,4.6992223e-09,146941430000000.0
6,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1856,4.69146e-09,146941430000000.0
7,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1857,4.762743e-09,146941430000000.0
8,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1858,4.9456115e-09,146941430000000.0
9,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1859,4.608989e-09,146941430000000.0
10,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1860,4.8791264e-09,146941430000000.0
11,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1861,4.679606e-09,146941430000000.0
12,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1862,4.8156292e-09,146941430000000.0
13,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1863,4.75494e-09,146941430000000.0
14,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1864,4.7854924e-09,146941430000000.0
15,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1865,4.830006e-09,146941430000000.0
16,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1866,4.8832995e-09,146941430000000.0
17,npp,historical,kg m-2 s-1,mon,r5i1p1f1,MPI-ESM1-2-HR,1867,4.829347e-09,146941430000000.0
