,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2015,5.921231e-09,146941430000000.0
1,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2016,6.0359375e-09,146941430000000.0
2,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2017,6.019231e-09,146941430000000.0
3,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2018,6.3151693e-09,146941430000000.0
4,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2019,5.90477e-09,146941430000000.0
5,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2020,6.1135506e-09,146941430000000.0
6,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2021,6.209222e-09,146941430000000.0
7,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2022,6.526623e-09,146941430000000.0
8,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2023,5.9232605e-09,146941430000000.0
9,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2024,5.9658873e-09,146941430000000.0
10,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2025,6.2573697e-09,146941430000000.0
11,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2026,6.2798775e-09,146941430000000.0
12,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2027,6.1969083e-09,146941430000000.0
13,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2028,6.111103e-09,146941430000000.0
14,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2029,6.413672e-09,146941430000000.0
15,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2030,6.4910286e-09,146941430000000.0
16,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2031,6.3413683e-09,146941430000000.0
17,npp,ssp245,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2032,6.2434093e-09,146941430000000.0
