,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2015,6.214058e-09,146941430000000.0
1,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2016,5.9926735e-09,146941430000000.0
2,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2017,5.9427907e-09,146941430000000.0
3,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2018,5.9266014e-09,146941430000000.0
4,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2019,6.0673067e-09,146941430000000.0
5,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2020,6.017028e-09,146941430000000.0
6,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2021,6.132382e-09,146941430000000.0
7,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2022,6.3425785e-09,146941430000000.0
8,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2023,6.1585954e-09,146941430000000.0
9,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2024,6.2445036e-09,146941430000000.0
10,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2025,6.1307546e-09,146941430000000.0
11,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2026,6.232965e-09,146941430000000.0
12,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2027,6.3906875e-09,146941430000000.0
13,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2028,6.3095875e-09,146941430000000.0
14,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2029,6.1352696e-09,146941430000000.0
15,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2030,6.4198606e-09,146941430000000.0
16,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2031,6.462678e-09,146941430000000.0
17,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2032,6.4782006e-09,146941430000000.0
18,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2033,6.196798e-09,146941430000000.0
19,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2034,6.3254624e-09,146941430000000.0
20,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2035,6.7566464e-09,146941430000000.0
21,npp,ssp585,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM1-2-HR,2036,6.58623e-09,146941430000000.0
